1.09363370898487;0.864978753229562;0.646198588801937;0.766295890337221;0.951928457822303;0.286433973238327;0.146472549529083;0.262949250491855;0.52717996453833;0.490193122656417;0.266484583305263;0.0255991139447277;0.469139694594207;0.486470480744113;0.672496968430428;0.3032453914714;0.596719527553409;0.614392944724301;0.916849939228798;0.390547925448266;0.768262404570311;0.842513349878883;0.684997715053735;0.208311790994717;0.426504403912685;0.423709602172364;0.61163824730963;0.179690815598705;0.569952279918947;0.405160554586813;0.23559827893328;0.577099706828379;0.835664175505344;0.897968228065122;0.843511079867334;0.813250608478919;0.583063714492326;0.424162547476562;0.377322779553375;0.709753922638481;0.218833398143139;0.529452841492548;0.527289277689771;0.38961459266784;0.524426979226081;0.417140221534362;0.726344995741483;0.863201347263442;0.375345232383783;0.275869177246376
-0.707862588125168;-0.776981586659813;-0.991283827915143;-0.8540423661241;-0.91163764438926;-0.713773052897593;-0.676718850098425;-0.896983019837381;-1.01826030566827;-1.29775108889132;-0.72395451697258;-0.885434837042816;-1.07331405519434;-1.16003169700935;-0.862747667609003;-0.795156021543231;-0.693003959488727;-1.26187761233937;-0.85896536556119;-0.638640434446537;-0.886686689213777;-0.950506506288076;-0.676974333504988;-0.925719334572288;-0.810632521680109;-1.03271439537098;-1.21896500806204;-1.10904974121333;-1.04763359609085;-1.15245740896184;-0.843018891620035;-0.99689471127238;-1.09555824621022;-0.974215650321876;-0.77709702967309;-0.883774768352615;-0.856281486969012;-0.894267679865362;-0.786204658031819;-1.11363755404526;-0.863395091337174;-1.09947746810065;-1.30970189428527;-1.33328038027745;-0.984893460959629;-1.19806676353248;-1.12819352017181;-1.01705661140607;-0.697796494221283;-0.743137888700062
-0.325965409518732;-0.345378698048941;-0.468883205283996;-0.210440026032824;-0.125990317214108;-0.279168710851552;-0.314446774446212;-0.279541448462203;-0.338454685533289;-0.149632529304967;-0.258472977592695;-0.558261160701004;-0.353493072772777;-0.464105308668551;-0.295571941774073;-0.369217088520659;-0.314759118606032;-0.0826825918405387;-0.427372334554993;-0.287549542669682;-0.141417709256512;-0.234807098550145;-0.175198800272157;-0.418643673852958;-0.42176496844039;-0.351563425417389;-0.128434835185434;-0.247361818795922;-0.276944767392687;-0.456074294216407;-0.432581040093375;-0.214573050388956;-0.209001849957733;-0.44378763242259;-0.535618854543938;-0.68866201676655;-0.264524658232903;-0.254596827793022;-0.28230604287483;-0.188067311072057;-0.387433314860026;-0.244997618838958;-0.370693494134152;-0.333002504214174;-0.126835208757566;-0.222404290776395;-0.0961116604838473;-0.0924164781025889;-0.342757405371478;-0.466786110388252
-0.490604857881617;-0.447131887620478;-0.495921583210848;-0.357366170074573;-0.277683003433596;-0.157125968391994;-0.277575708787578;-0.296186518255428;-0.410158179485189;-0.366827387484586;-0.321652906795318;-0.452064002103372;-0.380811879688318;-0.546186561932544;-0.445368081895555;-0.356390867827715;-0.385679526933053;-0.369255831414306;-0.473511320895178;-0.370751766423699;-0.327338283483056;-0.382197555954173;-0.204683650714145;-0.322813565596209;-0.340153465908339;-0.393413836416378;-0.212389456902335;-0.279650313688675;-0.384339900134088;-0.467209914328793;-0.394582018146456;-0.323345232425281;-0.462568325948295;-0.568371631644597;-0.58876223297012;-0.75365572347082;-0.265940357624964;-0.289364110927485;-0.27862381530359;-0.371209365601738;-0.321069584818452;-0.377386643538698;-0.475933600980289;-0.363135958738189;-0.283594216565312;-0.364303762557922;-0.372454522960793;-0.287690166346017;-0.29702784405071;-0.166812597360169
-0.174305797126225;-0.275492759018128;-0.305008820193437;-0.391404965108656;-0.276694395199008;-0.246013900091607;-0.432437223633198;-0.417402350385034;-0.426735275025428;-0.604643366406993;-0.438007931357982;-0.385939452621304;-0.305454792076422;-0.447479472063222;-0.411871718782987;-0.260171613590937;-0.315317349249822;-0.64717162105625;-0.113325016102034;-0.472320867766535;-0.435368543214504;-0.307970450197399;-0.277594365316189;-0.332280482718866;-0.305248453999925;-0.430987186146549;-0.379661596715752;-0.451820537156727;-0.408892146922934;-0.372788784399061;-0.34718934682531;-0.392275739532984;-0.5133495493323;-0.278862851878452;-0.132824907888796;-0.258904546311565;-0.220328224944918;-0.319505667798686;-0.269394118522021;-0.402521769747269;-0.342888922702519;-0.478273267100782;-0.448685078825665;-0.352638788841513;-0.47339598745152;-0.521302345994712;-0.581511062504063;-0.37506365197149;-0.223404004429126;-0.152928500319162
0.000139216624464589;-0.0864899173565665;-0.136161715131189;-0.130681881494389;0.0442471900487517;-0.102083501145035;-0.252615077470924;-0.0293577017360653;-0.133083070526756;0.0543788718526977;-0.129531444342836;-0.176255722725202;-0.0882934333815358;-0.134616985619352;-0.0505831697174342;-0.0697896838853795;-0.120863823168336;0.142852993730561;0.0141849423554769;-0.105815984823396;-0.0503993016078514;0.0239976340111361;0.0833895598166308;-0.095310300378584;-0.170391680790434;-0.0966407960464785;0.0872041260221892;-0.0596520935045882;-0.119107272702376;-0.067014003730431;-0.122279615585531;-0.118601915895064;-0.0358781638746001;-0.145397850730684;-0.0708648927675837;-0.111377531508364;0.00698061499552849;-0.0048398105309515;0.00871379643794983;0.0871232366649506;-0.0600179641052794;0.0844288833724198;0.0394489704229714;0.0730565130032686;-0.116714935997573;0.0762927507178966;0.0690321793843028;0.0802892574464453;-0.0388189702163392;-0.0762878135295807
-0.117245908101414;-0.113856796325287;-0.323433358110016;-0.323541725489014;-0.410776429041136;-0.192301639249996;-0.237110524576748;-0.0872758853505614;-0.241067646455661;-0.294574900558839;-0.215136834449565;-0.274503830468234;-0.241765612781701;-0.243918909622755;-0.14329449960574;-0.0947698486158698;-0.0778921969744315;-0.283949358964607;-0.229499488071904;-0.0790207880807901;-0.167384658427375;-0.339647603673776;-0.0514269187449678;-0.186685113502985;-0.238534643445749;-0.180953175505403;-0.305338517787847;-0.26652293701037;-0.338650071638292;-0.237613604471079;-0.223469709094751;-0.267530387049218;-0.327686729521274;-0.341866894268884;-0.220560867587916;-0.115321852024853;-0.19388767698837;-0.118696653082516;-0.0693486985688797;-0.191847233863038;-0.150748837917085;-0.132889159086209;-0.285903866736737;-0.190403852449821;-0.351713236667606;-0.121263755702872;-0.170260591333845;-0.226873681160084;-0.0788284613062857;-0.0958791985771692
0.0195214414870101;0.0176062549808236;-0.183243705374369;-0.206149089990752;-0.173990822308965;-0.308587637518735;-0.150428298594997;-0.100602568078462;-0.0540182682997953;-0.127002767463805;-0.264167036566391;-0.335923017606261;-0.117611393551615;-0.060445436618856;-0.113268074874828;-0.0493777243794345;-0.238530112674656;-0.199001973689972;-0.127389554985272;-0.0737335721428248;-0.0187514781896888;-0.159296772744527;-0.229730046093;-0.242261314532059;-0.164693103823337;-0.124781168323188;0.05270246169829;-0.126246347112266;-0.143689237839537;-0.0860222679454218;-0.232556888344668;-0.0653819261043177;-0.0729287401282628;-0.0446896777212515;-0.211002742097518;0.000184425473009764;-0.0542428282822142;-0.12868027920409;-0.196542609588205;-0.033044127298209;-0.264482573107998;-0.0763039142930923;-0.0119657126882539;-0.0817398576065196;-0.249427267016486;-0.0833432367205621;0.11127836190733;0.0686644656941636;-0.0333004795030403;-0.147239623725939
-0.145958123500838;-0.15912999141998;-0.233543977384447;-0.252261953348824;-0.382995636385361;-0.213743977659899;-0.0893271211617897;-0.0158646944552967;-0.0877274181333406;-0.212107120231747;-0.189366914936472;-0.246698202481018;-0.167994383666847;-0.0915398153802807;-0.0711298760181072;-0.0269988363244425;-0.215177727666052;-0.354175029810374;-0.271847990926827;-0.00772935572860707;-0.157979569595733;-0.260349479347419;-0.231108613328416;-0.127489357824803;-0.174224010625827;-0.122320413431094;-0.235744879092131;-0.115507254059882;-0.248657972348366;-0.197303079131497;-0.213650529821885;-0.143479182488409;-0.211374822713219;-0.198417087415776;-0.2005175918316;-0.118248131731517;-0.0880308223783938;-0.107293012287138;-0.0936255225009628;-0.171179950298559;-0.173069173162815;-0.140248013542285;-0.206281713066122;-0.260123270210324;-0.206363422162357;-0.163167688972794;-0.130783042260119;-0.233934349563665;-0.109839296818971;-0.109461938170652
0.0760280221201775;-0.0985027806520095;-0.0489312287836104;-0.114439672294654;-0.0506960526901163;-0.103624809429347;-0.0527081479350661;-0.104314646698206;-0.0457816292944245;0.045323918901972;-0.102025027861998;-0.108261314831484;-0.0197379290437583;0.05273031180369;0.0809717107798943;-0.0289704763002726;-0.0716758884935058;0.0779541613111937;-0.0275451164649428;-0.0231461622629112;-0.100487244906013;0.04424866449377;-0.124100039911501;0.0273899312030391;-0.0508821228989386;-0.0567096756248698;-0.058293045063202;-0.112351396353447;-0.0743093587330249;-0.0235494826739219;-0.0518928439246407;-0.107608700491576;0.113426165760699;0.026207354420294;0.112615943182253;0.0565107135412261;0.0179510014952518;0.00886262347502282;0.0260216211937269;0.0369946925427564;-0.0307766127494447;-0.00788119500269957;0.0044754957837057;-0.145645791115188;-0.0241739998120473;-0.0676041945521754;-0.0225152743445274;-0.153603745691872;-0.165888603197218;-0.0372484492120168
0.0327965071053369;-0.0250517857203452;-0.0693748193785509;-0.13781761058061;-0.0160849203500497;-0.052659213165897;-0.0241949705550327;-0.235698141954822;-0.0954990328524995;-0.1282029119685;-0.118645486930725;-0.0757738822365374;-0.119861759611298;-0.0120093615639619;0.00329701445322592;-0.0764091138514553;-0.105813946308823;0.003027103912558;-0.189089785309445;-0.119953441093949;-0.0487599532062694;-0.0828572262140467;-0.281481185378732;-0.0154926110993863;-0.0191871403799455;-0.109747894499725;-0.0853144692275785;-0.131902388089355;-0.045573455784311;0.0248025473149807;0.118982699419521;-0.0652239605635269;0.0825835122691814;0.0704105881965445;0.0996146757249344;-0.0277345553596614;-0.0608038581820577;-0.155091705222149;-0.0704646259325378;-0.0544433104841695;-0.111872399913706;-0.138946799961028;-0.0891747680972556;-0.236236219344102;-0.0738506425901204;-0.252788532266483;-0.221579125096464;-0.218694712746572;-0.119447326181989;0.00820206410142614
-0.195439773640551;-0.060497349312907;-0.11629056397789;-0.113816634871087;-0.106136016610724;-0.114790666863337;-0.0845016614616017;-0.239141684057538;-0.239864346210813;-0.226035593351258;-0.165995157891906;-0.153652393655862;-0.188894017560468;-0.127629326581295;-0.139590998210701;-0.136497233444929;-0.058339358620992;-0.0255941078740165;-0.357522601642621;-0.0533915839649392;-0.0926094281606516;-0.249007911861882;-0.278747332209691;-0.223782988935036;-0.203328101780396;-0.127830791431138;-0.209069225660979;-0.239912440362501;-0.122221272539841;-0.0839733380983212;0.00801471780704088;-0.0515779389337357;0.00929467422090866;-0.116650077872123;-0.0207905995931317;-0.19352332136775;-0.138451557890586;-0.116835196647973;-0.146899537961374;-0.157719294281507;-0.0930079135013926;-0.175036421690369;-0.239591707174353;-0.282551996189486;-0.220247215786768;-0.196628171642769;-0.263466171024656;-0.246626526445031;-0.126186546040053;-0.0957663545920734
